"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"P05544",2,0.854783773442685,-0.63963521802757,0.850827266027975,-1.06597582144309,TRUE,0.719419667522413,0.109800085605818,0.719419667522413,0.170780246871769
"P24090",2,0.921002879400943,-0.661826300703325,0.786968690429269,-1.04614526912689,TRUE,0.720876980396259,0.107574745842733,0.720876980396259,0.171548273761008
"P49242",1,-1.24643486859391,0.402571478858155,-0.25934784118729,1.10321123092304,TRUE,0.721061660754763,0.721061660754763,0.106045470251539,0.172892868993698
"P86252",2,0.909273827400644,-0.457347136781224,0.738903442499646,-1.19083013311907,TRUE,0.721551034862983,0.105408694267204,0.721551034862983,0.173040270869813
"P61016",1,-0.870213552556973,0.0187279315425049,-0.543758029133742,1.39524365014821,TRUE,0.722067533236581,0.722067533236581,0.103160312786235,0.174772153977185
"P62907",1,-1.13878165567612,0.674041911984698,-0.522895752587309,0.987635496278727,TRUE,0.723543060740062,0.723543060740062,0.0987136367402444,0.177743302519694
"P16303",2,0.883516348871785,-0.542782776318995,0.795742947469058,-1.13647652002185,TRUE,0.724180817139067,0.106210842107814,0.724180817139067,0.169608340753119
"P85125",2,0.952077877626545,-0.490741849132921,0.703758196550649,-1.16509422504427,TRUE,0.726481514370216,0.10226071785159,0.726481514370216,0.171257767778195
"P19511",1,-0.770556842626532,0.147975799600781,-0.735261373389242,1.35784241641499,TRUE,0.728843083104169,0.728843083104169,0.0968214014890013,0.17433551540683
"P57093",1,-0.882642589584684,0.056353645865472,-0.555460095647849,1.38174903936706,TRUE,0.728917265956777,0.728917265956777,0.100814896931464,0.170267837111758
"P12001",1,-0.741304427532002,0.367374120806414,-0.872655548572389,1.24658585529798,TRUE,0.729083108681715,0.729083108681715,0.0920697808040263,0.178847110514259
"P21913",2,0.916646946907413,-0.459720418639509,0.731751447608624,-1.18867797587653,TRUE,0.729123597368674,0.101616452299445,0.729123597368674,0.169259950331881
"P10719",1,-0.786139691023282,0.449812982768322,-0.862150879344056,1.19847758759902,TRUE,0.729268826634717,0.729268826634717,0.0927670514575292,0.177964121907753
"P53534",2,0.905235622782682,-0.552303696579053,0.775697001343731,-1.12862892754736,TRUE,0.729417134641274,0.103246026917218,0.729417134641274,0.167336838441508
"Q03626",2,0.955069258540878,-0.598864822802357,0.734521153346977,-1.0907255890855,TRUE,0.731430816108591,0.101205705797253,0.731430816108591,0.167363478094156
"P34058",1,-0.880469794756418,0.616264641983705,-0.819235599602198,1.08344075237491,TRUE,0.73275891535876,0.73275891535876,0.0897655450528689,0.177475539588371
"P02767",2,0.83127697537868,-0.468770525776114,0.824611408578162,-1.18711785818073,TRUE,0.733676367457444,0.101825067634212,0.733676367457444,0.164498564908344
"P04904",1,-0.93347486681692,0.600765691983322,-0.758944704393074,1.09165387922667,TRUE,0.736170857280464,0.736170857280464,0.0919680402068713,0.171861102512665
"O89049",1,-0.817860182392178,0.385232243289297,-0.805722569409257,1.23835050851214,TRUE,0.737998382711869,0.737998382711869,0.0929239414386314,0.169077675849499
"P35434",1,-1.04708951247394,0.124468688111093,-0.393820135095721,1.31644095945856,TRUE,0.744883255786951,0.744883255786951,0.0967832850414851,0.158333459171564
"Q60587",1,-1.02967075227574,0.589227304659668,-0.644530873782009,1.08497432139808,TRUE,0.745112006523767,0.745112006523767,0.0918145561439228,0.16307343733231
"Q06647",1,-0.780303928520852,0.282452321514352,-0.796879712332893,1.29473131933939,TRUE,0.747070590343567,0.747070590343567,0.0882102579855397,0.164719151670894
"P15650",1,-0.795880206848633,0.231616172526001,-0.755589451913106,1.31985348623574,TRUE,0.748470748254799,0.748470748254799,0.0889665830855374,0.162562668659664
"Q68FY0",1,-1.07770605707768,0.168151034020481,-0.38087484271676,1.29042986577396,TRUE,0.753671853175602,0.753671853175602,0.0932291973257366,0.153098949498661
"Q6P0K8",1,-1.09670520689619,0.616617043561968,-0.566733083499606,1.04682124683382,TRUE,0.755692710199101,0.755692710199101,0.0865487283981016,0.157758561402797
"Q920F5",1,-1.17357998389218,0.448620496352072,-0.398659712037238,1.12361919957735,TRUE,0.757900529489086,0.757900529489086,0.0900822969902767,0.152017173520637
"P00507",1,-0.988825868867648,0.135902190809088,-0.479080704227237,1.3320043822858,TRUE,0.759934646798179,0.759934646798179,0.0896547296743378,0.150410623527483
"P14668",1,-1.19001824400734,0.38551037015185,-0.343273350932101,1.14778122478759,TRUE,0.763971627702383,0.763971627702383,0.0876371315342393,0.148391240763378
"Q9ER34",1,-0.826115827202921,0.273788106989528,-0.746098277815338,1.29842599802873,TRUE,0.764419560034589,0.764419560034589,0.0831099791870808,0.152470460778331
"A1A5Q0",1,-1.15039305531266,0.294449607372259,-0.354196945170504,1.2101403931109,TRUE,0.765742429143444,0.765742429143444,0.0878572187676782,0.146400352088878
"P20788",1,-0.867043308597393,0.463158767971533,-0.786024959808923,1.18990950043478,TRUE,0.765973010201243,0.765973010201243,0.0808752071811913,0.153151782617566
"Q01205",1,-1.1418561185172,0.30732882492016,-0.374410432636578,1.20893772623362,TRUE,0.76774322498553,0.76774322498553,0.0871282141775032,0.145128560836967
"P35565",1,-0.924063565928439,0.538126552980134,-0.750973401198032,1.13691041414634,TRUE,0.767777027772252,0.767777027772252,0.0801555161821764,0.152067456045572
"Q64428",1,-0.995014709681899,0.512494273654496,-0.66175760058014,1.14427803660754,TRUE,0.768870870347575,0.768870870347575,0.0833230675035789,0.147806062148846
"Q5PPN7",1,-1.1399977600744,0.44750348420923,-0.447595282700421,1.14008955856559,TRUE,0.772427748517086,0.772427748517086,0.0840572777041391,0.143514973778775
"P07483",1,-0.941244361708913,0.175625021524125,-0.563268660790767,1.32888800097556,TRUE,0.773072545830164,0.773072545830164,0.0833790513798236,0.143548402790012
"P14408",1,-1.05472822852825,0.209921395148996,-0.439754364387074,1.28456119776633,TRUE,0.777471538401181,0.777471538401181,0.0828914985847449,0.139636963014074
"P11442",1,-1.14678650384945,0.383625692534224,-0.407882966087002,1.17104377740222,TRUE,0.777601009362301,0.777601009362301,0.0823550470572957,0.140043943580403
"Q68FR6",1,-1.06320516670404,0.540783469003295,-0.587519319705086,1.10994101740583,TRUE,0.779145723786152,0.779145723786152,0.0788587507499135,0.141995525463935
"P11030",1,-0.87803698546107,0.271649583450281,-0.689631740679857,1.29601914269065,TRUE,0.779700067419451,0.779700067419451,0.0787622684011555,0.141537664179394
"Q5XIH7",1,-1.04514420128843,0.489647485054176,-0.592202973285894,1.14769968952015,TRUE,0.780371693739696,0.780371693739696,0.079812590715155,0.139815715545149
"P23965",1,-1.08508509529279,0.448995249361606,-0.52418083536045,1.16027068129164,TRUE,0.783961730835237,0.783961730835237,0.0793275021515085,0.136710767013255
"P61983",1,-1.03858003819239,0.5232515943483,-0.612616643880163,1.12794508772425,TRUE,0.784072803416778,0.784072803416778,0.0769995008400447,0.138927695743177
"P48500",1,-0.927532600372658,0.467907896730675,-0.722846569651962,1.18247127329394,TRUE,0.784466048064826,0.784466048064826,0.0754980064707537,0.14003594546442
"Q641Z6",1,-1.05037119200368,0.23689913728425,-0.462093865616469,1.2755659203359,TRUE,0.792661917864535,0.792661917864535,0.0763165520385429,0.131021530096922
"P35435",1,-1.06792226947819,0.326731224779647,-0.489086584808912,1.23027762950746,TRUE,0.793793338044438,0.793793338044438,0.0761689608411995,0.130037701114362
"P13803",1,-0.975020115662053,0.452729931055493,-0.662970123758188,1.18526030836475,TRUE,0.794576032374084,0.794576032374084,0.0731426067365389,0.132281360889377
"P48675",1,-0.939820758372308,0.338242965719301,-0.65351208291623,1.25508987556924,TRUE,0.801347721777241,0.801347721777241,0.0710591830629953,0.127593095159764
"Q68FU3",1,-0.980730200900234,0.385564309938494,-0.627727061236256,1.222892952198,TRUE,0.806153263154184,0.806153263154184,0.0695228928476501,0.124323843998165
"Q62920",1,-1.08890601213291,0.414426871184063,-0.50391232109862,1.17839146204747,TRUE,0.811576010370566,0.811576010370566,0.0676218830428914,0.120802106586543
